Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay
Reaction starts, seriesWorkers, 1, 4, 0, 6, 3090981, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 6, 3091390, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 6, 3095167, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 6, 3095527, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 4, 0, 6, 3125781, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 4, 0, 6, 3126088, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 4, 0, 6, 3126918, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 4, 0, 6, 3127194, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 4, 0, 6, 3128311, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 4, 0, 6, 3128628, NO TRIGGER, 0
Reaction starts, runner, 2, 4, 0, 7, 3296917, NO TRIGGER, 0
Reaction ends, runner, 2, 4, 0, 7, 3305300, NO TRIGGER, 0
Reaction starts, runner, 1, 4, 0, 8, 3308110, NO TRIGGER, 0
Reaction ends, runner, 1, 4, 0, 8, 3308427, NO TRIGGER, 0
Reaction starts, manager, 1, 4, 0, 8, 3344221, NO TRIGGER, 0
Reaction ends, manager, 1, 4, 0, 8, 3344844, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 4, 0, 8, 3347734, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 4, 0, 8, 3347898, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 4, 0, 8, 3348311, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 4, 0, 8, 3348451, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 4, 0, 8, 3349028, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 4, 0, 8, 3349138, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 4, 0, 8, 3349564, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 4, 0, 8, 3349694, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 4, 0, 8, 3350141, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 4, 0, 8, 3350274, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 8, 3404209, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 8, 3404432, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 8, 3405105, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 8, 3405269, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 8, 3406022, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 8, 3406432, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 8, 3410599, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 8, 3410872, NO TRIGGER, 0
Reaction starts, runner, 2, 4, 0, 9, 3688759, NO TRIGGER, 0
Reaction ends, runner, 2, 4, 0, 9, 3696296, NO TRIGGER, 0
Reaction starts, runner, 1, 4, 0, 10, 3699996, NO TRIGGER, 0
Reaction ends, runner, 1, 4, 0, 10, 3700403, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 4, 0, 10, 3741004, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 4, 0, 10, 3741324, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 4, 0, 10, 3741837, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 4, 0, 10, 3742074, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 4, 0, 10, 3742660, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 4, 0, 10, 3742857, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 4, 0, 10, 3746687, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 4, 0, 10, 3746990, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 4, 0, 11, 4016191, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 4, 0, 11, 4016501, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 12, 4135710, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 12, 4136213, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 14, 4421207, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 14, 4421514, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 14, 4422271, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 14, 4422584, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 14, 4425461, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 14, 4425767, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 4, 0, 14, 4458658, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 4, 0, 14, 4458978, NO TRIGGER, 0
Reaction starts, runner, 2, 4, 0, 14, 4499115, NO TRIGGER, 0
Reaction ends, runner, 2, 4, 0, 14, 4505062, NO TRIGGER, 0
Reaction starts, runner, 3, 4, 0, 14, 4505705, NO TRIGGER, 0
Reaction ends, runner, 3, 4, 0, 14, 4535356, NO TRIGGER, 0
Reaction starts, runner, 1, 4, 0, 15, 4538256, NO TRIGGER, 0
Reaction ends, runner, 1, 4, 0, 15, 4538806, NO TRIGGER, 0
Reaction starts, manager, 1, 4, 0, 15, 4539159, NO TRIGGER, 0
Reaction ends, manager, 1, 4, 0, 15, 4539756, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 15, 4605623, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 15, 4605773, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 15, 4606417, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 15, 4606573, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 15, 4607113, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 15, 4607253, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 4, 0, 15, 4609697, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 4, 0, 15, 4609953, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 4, 0, 15, 4653848, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 4, 0, 15, 4654108, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 4, 0, 15, 4655561, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 4, 0, 15, 4655824, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 4, 0, 15, 4657051, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 4, 0, 15, 4657258, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 4, 0, 15, 4658388, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 4, 0, 15, 4658681, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 5, 0, 8, 3347761, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 5, 0, 8, 3348041, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 5, 0, 8, 3405835, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 5, 0, 8, 3406322, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 5, 0, 8, 3411119, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 5, 0, 8, 3411689, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 5, 0, 8, 3436056, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 5, 0, 8, 3436332, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 5, 0, 8, 3437096, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 5, 0, 8, 3437366, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 5, 0, 8, 3438106, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 5, 0, 8, 3438346, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 5, 0, 8, 3439342, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 5, 0, 8, 3439706, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 5, 0, 11, 4049605, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 5, 0, 11, 4050008, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 5, 0, 14, 4422521, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 5, 0, 14, 4422921, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 6, 3126565, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 6, 3126804, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3147975, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3148077, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3148336, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3148423, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3148588, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3148690, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3148834, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3148917, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3149096, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3149131, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3149351, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3149475, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3149655, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3149743, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3149887, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3150005, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3150151, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3150241, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 6, 3150371, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 6, 3150482, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 7, 3284753, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 7, 3284858, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 7, 3285165, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 7, 3285279, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 7, 3285450, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 7, 3285537, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 6, 0, 8, 3408313, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 6, 0, 8, 3408635, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 6, 0, 8, 3411251, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 6, 0, 8, 3411609, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 8, 3435099, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 8, 3435309, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 8, 3435696, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 8, 3435802, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 8, 3436697, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 8, 3436961, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 8, 3437650, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 8, 3437940, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 8, 3438577, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 8, 3438884, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 8, 3458640, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 8, 3458890, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 8, 3459295, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 8, 3459555, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 8, 3461458, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 8, 3461714, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 6, 0, 11, 3953280, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 6, 0, 11, 3953366, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 6, 0, 11, 3953901, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 6, 0, 11, 3954031, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 6, 0, 11, 3955970, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 6, 0, 11, 3956018, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 6, 0, 11, 3956413, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 6, 0, 11, 3956495, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 6, 0, 11, 3957692, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 6, 0, 11, 3957844, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 6, 0, 11, 3971055, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 6, 0, 11, 3971279, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 6, 0, 11, 3971728, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 6, 0, 11, 3971833, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 6, 0, 11, 3972117, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 6, 0, 11, 3972240, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 6, 0, 11, 3977997, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 6, 0, 11, 3978334, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 11, 4011704, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 11, 4011931, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 11, 4012428, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 11, 4012605, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 11, 4013013, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 11, 4013144, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 11, 4013376, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 11, 4013551, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 11, 4014112, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 11, 4014248, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 11, 4014573, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 11, 4014776, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 6, 0, 11, 4015672, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 6, 0, 11, 4015901, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 11, 4040088, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 11, 4040458, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 11, 4041708, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 11, 4041945, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 11, 4044538, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 11, 4044865, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 11, 4045458, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 11, 4045778, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4190301, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4190524, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4190887, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4191021, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4191317, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4191397, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4191714, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4191847, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4192131, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4192297, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4192671, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4192784, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4193071, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4193254, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4193491, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4193637, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4193901, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4193991, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 6, 0, 12, 4194244, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 6, 0, 12, 4194394, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 7, 0, 2, 2290952, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 7, 0, 2, 2291398, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 7, 0, 2, 2297028, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 7, 0, 2, 2297465, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 6, 3122068, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 6, 3122411, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 6, 3123121, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 6, 3123371, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 6, 3124381, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 6, 3124734, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 6, 3127528, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 6, 3127834, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 7, 0, 7, 3280300, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 7, 0, 7, 3280490, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 7, 0, 7, 3280913, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 7, 0, 7, 3281020, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 7, 0, 7, 3281313, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 7, 0, 7, 3281463, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 7, 0, 7, 3281753, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 7, 0, 7, 3281907, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 9, 3628272, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 9, 3629132, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 10, 3814755, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 10, 3815235, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 7, 0, 12, 4132330, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 7, 0, 12, 4132640, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 7, 0, 12, 4133753, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 7, 0, 12, 4134060, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 7, 0, 12, 4135320, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 7, 0, 12, 4135770, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 7, 0, 13, 4257265, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 7, 0, 13, 4257812, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 7, 0, 13, 4258965, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 7, 0, 13, 4259212, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 7, 0, 13, 4262685, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 7, 0, 13, 4262995, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 13, 4283685, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 13, 4283982, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 13, 4284638, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 13, 4284862, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 13, 4285578, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 13, 4285792, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 13, 4286482, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 13, 4286772, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 13, 4287679, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 13, 4287975, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 7, 0, 13, 4288865, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 7, 0, 13, 4289159, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 7, 0, 13, 4305949, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 7, 0, 13, 4306079, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 7, 0, 13, 4309396, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 7, 0, 13, 4309576, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 7, 0, 13, 4311596, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 7, 0, 13, 4311736, NO TRIGGER, 0
Reaction starts, runner, 2, 8, 0, 2, 2412080, NO TRIGGER, 0
Reaction ends, runner, 2, 8, 0, 2, 2422230, NO TRIGGER, 0
Reaction starts, runner, 1, 8, 0, 3, 2426367, NO TRIGGER, 0
Reaction ends, runner, 1, 8, 0, 3, 2426864, NO TRIGGER, 0
Reaction starts, manager, 1, 8, 0, 3, 2464631, NO TRIGGER, 0
Reaction ends, manager, 1, 8, 0, 3, 2465468, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 8, 0, 3, 2470868, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 8, 0, 3, 2471168, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 8, 0, 3, 2471901, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 8, 0, 3, 2472045, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 8, 0, 3, 2472698, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 8, 0, 3, 2472875, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 8, 0, 3, 2493075, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 8, 0, 3, 2493378, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 8, 0, 3, 2494355, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 8, 0, 3, 2494541, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 8, 0, 3, 2532985, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 8, 0, 3, 2533382, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 8, 0, 3, 2534642, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 8, 0, 3, 2535032, NO TRIGGER, 0
Reaction starts, manager, 1, 8, 0, 4, 2672651, NO TRIGGER, 0
Reaction ends, manager, 1, 8, 0, 4, 2675008, NO TRIGGER, 0
Reaction starts, seriesWorkers, 0, 8, 0, 4, 2679488, NO TRIGGER, 0
Reaction ends, seriesWorkers, 0, 8, 0, 4, 2679818, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 8, 0, 5, 2911864, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 8, 0, 5, 2912201, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 8, 0, 5, 2912974, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 8, 0, 5, 2913164, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 8, 0, 5, 2913761, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 8, 0, 5, 2913988, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 8, 0, 5, 2914471, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 8, 0, 5, 2914624, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 8, 0, 5, 2915538, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 8, 0, 5, 2915811, NO TRIGGER, 0
Reaction starts, seriesWorkers.computer, 1, 8, 0, 5, 2917181, NO TRIGGER, 0
Reaction ends, seriesWorkers.computer, 1, 8, 0, 5, 2917461, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 8, 0, 14, 4480572, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 8, 0, 14, 4480815, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 8, 0, 14, 4481106, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 8, 0, 14, 4481286, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 8, 0, 14, 4481642, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 8, 0, 14, 4481909, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 8, 0, 14, 4483390, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 8, 0, 14, 4483608, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 8, 0, 15, 4610657, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 8, 0, 15, 4611174, NO TRIGGER, 0
Reaction starts, seriesWorkers, 1, 8, 0, 15, 4613520, NO TRIGGER, 0
Reaction ends, seriesWorkers, 1, 8, 0, 15, 4613859, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 9, 0, 5, 2943900, NO TRIGGER, 0
Reaction ends, seriesWorkers, 2, 9, 0, 5, 2944013, NO TRIGGER, 0
Reaction starts, seriesWorkers, 2, 9, 0, 5, 2944263, NO TRIGGER, 0
